"Product_ID";"Start_Date";"End_Date";"Unit_Sales_Price";"Discount"
240500200094,00;1/7/2000 00:00:00;31/7/2000 00:00:00;41,99;0,60
240500200094,00;1/12/2000 00:00:00;31/12/2000 00:00:00;47,99;0,70
240500200094,00;1/7/2001 00:00:00;31/7/2001 00:00:00;42,99;0,60
240500200094,00;1/12/2001 00:00:00;31/12/2001 00:00:00;49,99;0,70
240500200094,00;1/7/2002 00:00:00;31/7/2002 00:00:00;43,99;0,60
240500200094,00;1/12/2002 00:00:00;31/12/2002 00:00:00;50,99;0,70
240500200098,00;1/7/1999 00:00:00;31/7/1999 00:00:00;26,99;0,60
240500200098,00;1/7/2000 00:00:00;31/7/2000 00:00:00;26,99;0,60
240500200098,00;1/7/2001 00:00:00;31/7/2001 00:00:00;27,99;0,60
240500200098,00;1/7/2002 00:00:00;31/7/2002 00:00:00;27,99;0,60
240500200099,00;1/12/1999 00:00:00;31/12/1999 00:00:00;34,99;0,70
240500200099,00;1/12/2000 00:00:00;31/12/2000 00:00:00;36,99;0,70
240500200099,00;1/12/2001 00:00:00;31/12/2001 00:00:00;37,99;0,70
240500200099,00;1/12/2002 00:00:00;31/12/2002 00:00:00;38,99;0,70
240500200113,00;1/8/1999 00:00:00;31/8/1999 00:00:00;29,99;0,70
240500200113,00;1/8/2000 00:00:00;31/8/2000 00:00:00;30,99;0,70
240500200113,00;1/8/2001 00:00:00;31/8/2001 00:00:00;31,99;0,70
240500200113,00;1/8/2002 00:00:00;31/8/2002 00:00:00;33,99;0,70
240500200121,00;1/8/1999 00:00:00;31/8/1999 00:00:00;17,99;0,70
240500200121,00;1/8/2000 00:00:00;31/8/2000 00:00:00;17,99;0,70
240500200121,00;1/8/2001 00:00:00;31/8/2001 00:00:00;17,99;0,70
240500200121,00;1/8/2002 00:00:00;31/8/2002 00:00:00;17,99;0,70
240500200127,00;1/7/1999 00:00:00;31/7/1999 00:00:00;24,99;0,60
240500200127,00;1/7/2000 00:00:00;31/7/2000 00:00:00;24,99;0,60
240500200127,00;1/7/2001 00:00:00;31/7/2001 00:00:00;24,99;0,60
240500200127,00;1/7/2002 00:00:00;31/7/2002 00:00:00;25,99;0,60
240500200137,00;1/6/1999 00:00:00;30/6/1999 00:00:00;19,99;0,70
240500200137,00;1/6/2000 00:00:00;30/6/2000 00:00:00;19,99;0,70
240500200137,00;1/6/2001 00:00:00;30/6/2001 00:00:00;19,99;0,70
240500200137,00;1/6/2002 00:00:00;30/6/2002 00:00:00;19,99;0,70
240500200142,00;1/7/1999 00:00:00;31/8/1999 00:00:00;5,99;0,70
240500200142,00;1/7/2000 00:00:00;31/8/2000 00:00:00;5,99;0,70
240500200142,00;1/7/2001 00:00:00;31/8/2001 00:00:00;5,99;0,70
240500200142,00;1/7/2002 00:00:00;31/8/2002 00:00:00;5,99;0,70
240500200146,00;1/7/1999 00:00:00;31/7/1999 00:00:00;30,99;0,60
240500200146,00;1/7/2000 00:00:00;31/7/2000 00:00:00;32,99;0,60
240500200146,00;1/7/2001 00:00:00;31/7/2001 00:00:00;33,99;0,60
240500200146,00;1/7/2002 00:00:00;31/7/2002 00:00:00;35,99;0,60
240500200147,00;1/7/1999 00:00:00;31/7/1999 00:00:00;32,99;0,60
240500200147,00;1/7/2000 00:00:00;31/7/2000 00:00:00;34,99;0,60
240500200147,00;1/7/2001 00:00:00;31/7/2001 00:00:00;35,99;0,60
240500200147,00;1/7/2002 00:00:00;31/7/2002 00:00:00;37,99;0,60
240500200148,00;1/12/1999 00:00:00;31/12/1999 00:00:00;100,99;0,70
240500200148,00;1/12/2000 00:00:00;31/12/2000 00:00:00;103,99;0,70
240500200148,00;1/12/2001 00:00:00;31/12/2001 00:00:00;106,99;0,70
240500200148,00;1/12/2002 00:00:00;31/12/2002 00:00:00;109,99;0,70
240500200149,00;1/8/1999 00:00:00;31/8/1999 00:00:00;192,99;0,70
240500200149,00;1/8/2000 00:00:00;31/8/2000 00:00:00;198,99;0,70
240500200149,00;1/8/2001 00:00:00;31/8/2001 00:00:00;204,99;0,70
240500200149,00;1/8/2002 00:00:00;31/8/2002 00:00:00;210,99;0,70
240600100003,00;1/7/1999 00:00:00;31/7/1999 00:00:00;31,99;0,60
240600100003,00;1/7/2000 00:00:00;31/7/2000 00:00:00;33,99;0,60
240600100003,00;1/7/2001 00:00:00;31/7/2001 00:00:00;34,99;0,60
240600100003,00;1/7/2002 00:00:00;31/7/2002 00:00:00;36,99;0,60
240600100004,00;1/6/1999 00:00:00;30/6/1999 00:00:00;27,99;0,50
240600100004,00;1/6/2000 00:00:00;30/6/2000 00:00:00;28,99;0,50
240600100004,00;1/6/2001 00:00:00;30/6/2001 00:00:00;29,99;0,50
240600100004,00;1/6/2002 00:00:00;30/6/2002 00:00:00;31,99;0,50
240600100006,00;1/7/1999 00:00:00;31/7/1999 00:00:00;5,99;0,60
240600100006,00;1/7/2000 00:00:00;31/7/2000 00:00:00;5,99;0,60
240600100006,00;1/7/2001 00:00:00;31/7/2001 00:00:00;5,99;0,60
240600100006,00;1/7/2002 00:00:00;31/7/2002 00:00:00;5,99;0,60
240600100011,00;1/5/1999 00:00:00;31/5/1999 00:00:00;25,99;0,70
240600100011,00;1/5/2000 00:00:00;31/5/2000 00:00:00;27,99;0,70
240600100011,00;1/5/2001 00:00:00;31/5/2001 00:00:00;28,99;0,70
240600100011,00;1/5/2002 00:00:00;31/5/2002 00:00:00;29,99;0,70
240600100014,00;1/5/1999 00:00:00;31/5/1999 00:00:00;6,99;0,70
240600100014,00;1/5/2000 00:00:00;31/5/2000 00:00:00;7,99;0,70
240600100014,00;1/5/2001 00:00:00;31/5/2001 00:00:00;7,99;0,70
240600100014,00;1/5/2002 00:00:00;31/5/2002 00:00:00;7,99;0,70
240600100021,00;1/6/1999 00:00:00;30/6/1999 00:00:00;31,99;0,50
240600100021,00;1/6/2000 00:00:00;30/6/2000 00:00:00;33,99;0,50
240600100021,00;1/6/2001 00:00:00;30/6/2001 00:00:00;34,99;0,50
240600100021,00;1/6/2002 00:00:00;30/6/2002 00:00:00;36,99;0,50
240600100038,00;1/6/1999 00:00:00;30/6/1999 00:00:00;22,99;0,50
240600100038,00;1/6/2000 00:00:00;30/6/2000 00:00:00;22,99;0,50
240600100038,00;1/6/2001 00:00:00;30/6/2001 00:00:00;22,99;0,50
240600100038,00;1/6/2002 00:00:00;30/6/2002 00:00:00;22,99;0,50
240600100044,00;1/8/1999 00:00:00;31/8/1999 00:00:00;6,99;0,70
240600100044,00;1/8/2000 00:00:00;31/8/2000 00:00:00;6,99;0,70
240600100044,00;1/8/2001 00:00:00;31/8/2001 00:00:00;6,99;0,70
240600100044,00;1/8/2002 00:00:00;31/8/2002 00:00:00;6,99;0,70
240600100051,00;1/6/1999 00:00:00;31/8/1999 00:00:00;25,99;0,70
240600100051,00;1/6/2000 00:00:00;31/8/2000 00:00:00;27,99;0,70
240600100051,00;1/6/2001 00:00:00;31/8/2001 00:00:00;28,99;0,70
240600100051,00;1/6/2002 00:00:00;31/8/2002 00:00:00;29,99;0,70
240600100052,00;1/6/1999 00:00:00;30/6/1999 00:00:00;21,99;0,50
240600100052,00;1/6/2000 00:00:00;30/6/2000 00:00:00;21,99;0,50
240600100052,00;1/6/2001 00:00:00;30/6/2001 00:00:00;22,99;0,50
240600100052,00;1/6/2002 00:00:00;30/6/2002 00:00:00;23,99;0,50
240600100056,00;1/5/1999 00:00:00;31/5/1999 00:00:00;23,99;0,70
240600100056,00;1/5/2000 00:00:00;31/5/2000 00:00:00;24,99;0,70
240600100056,00;1/5/2001 00:00:00;31/5/2001 00:00:00;25,99;0,70
240600100056,00;1/5/2002 00:00:00;31/5/2002 00:00:00;26,99;0,70
240600100059,00;1/7/1999 00:00:00;31/7/1999 00:00:00;1,99;0,60
240600100059,00;1/7/2000 00:00:00;31/7/2000 00:00:00;2,99;0,60
240600100059,00;1/7/2001 00:00:00;31/7/2001 00:00:00;2,99;0,60
240600100059,00;1/7/2002 00:00:00;31/7/2002 00:00:00;2,99;0,60
240600100067,00;1/6/1999 00:00:00;31/8/1999 00:00:00;31,99;0,70
240600100067,00;1/6/2000 00:00:00;31/8/2000 00:00:00;31,99;0,70
240600100067,00;1/6/2001 00:00:00;31/8/2001 00:00:00;32,99;0,70
240600100067,00;1/6/2002 00:00:00;31/8/2002 00:00:00;32,99;0,70
240600100068,00;1/8/1999 00:00:00;31/8/1999 00:00:00;36,99;0,70
240600100068,00;1/8/2000 00:00:00;31/8/2000 00:00:00;38,99;0,70
240600100068,00;1/8/2001 00:00:00;31/8/2001 00:00:00;40,99;0,70
240600100068,00;1/8/2002 00:00:00;31/8/2002 00:00:00;42,99;0,70
240600100079,00;1/8/1999 00:00:00;31/8/1999 00:00:00;39,99;0,70
240600100079,00;1/8/2000 00:00:00;31/8/2000 00:00:00;40,99;0,70
240600100079,00;1/8/2001 00:00:00;31/8/2001 00:00:00;40,99;0,70
240600100079,00;1/8/2002 00:00:00;31/8/2002 00:00:00;41,99;0,70
240600100087,00;1/7/1999 00:00:00;31/7/1999 00:00:00;23,99;0,60
240600100087,00;1/7/2000 00:00:00;31/7/2000 00:00:00;24,99;0,60
240600100087,00;1/7/2001 00:00:00;31/7/2001 00:00:00;25,99;0,60
240600100087,00;1/7/2002 00:00:00;31/7/2002 00:00:00;26,99;0,60
240600100089,00;1/6/1999 00:00:00;30/6/1999 00:00:00;11,99;0,50
240600100089,00;1/6/2000 00:00:00;30/6/2000 00:00:00;11,99;0,50
240600100089,00;1/6/2001 00:00:00;30/6/2001 00:00:00;11,99;0,50
240600100089,00;1/6/2002 00:00:00;30/6/2002 00:00:00;11,99;0,50
240600100100,00;1/8/1999 00:00:00;31/8/1999 00:00:00;40,99;0,70
240600100100,00;1/8/2000 00:00:00;31/8/2000 00:00:00;41,99;0,70
240600100100,00;1/8/2001 00:00:00;31/8/2001 00:00:00;41,99;0,70
240600100100,00;1/8/2002 00:00:00;31/8/2002 00:00:00;42,99;0,70
240600100101,00;1/5/1999 00:00:00;31/7/1999 00:00:00;35,99;0,60
240600100101,00;1/5/2000 00:00:00;31/7/2000 00:00:00;36,99;0,60
240600100101,00;1/5/2001 00:00:00;31/7/2001 00:00:00;37,99;0,60
240600100101,00;1/5/2002 00:00:00;31/7/2002 00:00:00;38,99;0,60
240600100106,00;1/8/1999 00:00:00;31/8/1999 00:00:00;35,99;0,70
240600100106,00;1/8/2000 00:00:00;31/8/2000 00:00:00;36,99;0,70
240600100106,00;1/8/2001 00:00:00;31/8/2001 00:00:00;37,99;0,70
240600100106,00;1/8/2002 00:00:00;31/8/2002 00:00:00;39,99;0,70
240600100115,00;1/8/1999 00:00:00;31/8/1999 00:00:00;33,99;0,70
240600100115,00;1/8/2000 00:00:00;31/8/2000 00:00:00;34,99;0,70
240600100115,00;1/8/2001 00:00:00;31/8/2001 00:00:00;34,99;0,70
240600100115,00;1/8/2002 00:00:00;31/8/2002 00:00:00;34,99;0,70
240600100123,00;1/6/1999 00:00:00;30/6/1999 00:00:00;26,99;0,50
240600100123,00;1/6/2000 00:00:00;30/6/2000 00:00:00;27,99;0,50
240600100123,00;1/6/2001 00:00:00;30/6/2001 00:00:00;28,99;0,50
240600100123,00;1/6/2002 00:00:00;30/6/2002 00:00:00;30,99;0,50
240600100133,00;1/5/1999 00:00:00;31/5/1999 00:00:00;26,99;0,70
240600100133,00;1/5/2000 00:00:00;31/5/2000 00:00:00;27,99;0,70
240600100133,00;1/5/2001 00:00:00;31/5/2001 00:00:00;28,99;0,70
240600100133,00;1/5/2002 00:00:00;31/5/2002 00:00:00;29,99;0,70
240600100137,00;1/8/1999 00:00:00;31/8/1999 00:00:00;15,99;0,70
240600100137,00;1/8/2000 00:00:00;31/8/2000 00:00:00;15,99;0,70
240600100137,00;1/8/2001 00:00:00;31/8/2001 00:00:00;16,99;0,70
240600100137,00;1/8/2002 00:00:00;31/8/2002 00:00:00;16,99;0,70
240600100142,00;1/5/1999 00:00:00;30/6/1999 00:00:00;13,99;0,50
240600100142,00;1/5/2000 00:00:00;30/6/2000 00:00:00;13,99;0,50
240600100142,00;1/5/2001 00:00:00;30/6/2001 00:00:00;13,99;0,50
240600100142,00;1/5/2002 00:00:00;30/6/2002 00:00:00;13,99;0,50
240600100148,00;1/8/1999 00:00:00;31/8/1999 00:00:00;14,99;0,70
240600100148,00;1/8/2000 00:00:00;31/8/2000 00:00:00;14,99;0,70
240600100148,00;1/8/2001 00:00:00;31/8/2001 00:00:00;15,99;0,70
240600100148,00;1/8/2002 00:00:00;31/8/2002 00:00:00;16,99;0,70
240600100162,00;1/8/1999 00:00:00;31/8/1999 00:00:00;41,99;0,70
240600100162,00;1/8/2000 00:00:00;31/8/2000 00:00:00;41,99;0,70
240600100162,00;1/8/2001 00:00:00;31/8/2001 00:00:00;42,99;0,70
240600100162,00;1/8/2002 00:00:00;31/8/2002 00:00:00;43,99;0,70
240600100172,00;1/7/1999 00:00:00;31/7/1999 00:00:00;13,99;0,60
240600100172,00;1/7/2000 00:00:00;31/7/2000 00:00:00;13,99;0,60
240600100172,00;1/7/2001 00:00:00;31/7/2001 00:00:00;14,99;0,60
240600100172,00;1/7/2002 00:00:00;31/7/2002 00:00:00;14,99;0,60
240600100175,00;1/6/1999 00:00:00;30/6/1999 00:00:00;11,99;0,50
240600100175,00;1/6/2000 00:00:00;30/6/2000 00:00:00;11,99;0,50
240600100175,00;1/6/2001 00:00:00;30/6/2001 00:00:00;12,99;0,50
240600100175,00;1/6/2002 00:00:00;30/6/2002 00:00:00;12,99;0,50
240600100191,00;1/8/1999 00:00:00;31/8/1999 00:00:00;23,99;0,70
240600100191,00;1/8/2000 00:00:00;31/8/2000 00:00:00;24,99;0,70
240600100191,00;1/8/2001 00:00:00;31/8/2001 00:00:00;24,99;0,70
240600100191,00;1/8/2002 00:00:00;31/8/2002 00:00:00;25,99;0,70
240600100194,00;1/6/1999 00:00:00;30/6/1999 00:00:00;11,99;0,50
240600100194,00;1/6/2000 00:00:00;30/6/2000 00:00:00;11,99;0,50
240600100194,00;1/6/2001 00:00:00;30/6/2001 00:00:00;12,99;0,50
240600100194,00;1/6/2002 00:00:00;30/6/2002 00:00:00;12,99;0,50
240600100196,00;1/5/1999 00:00:00;31/5/1999 00:00:00;41,99;0,70
240600100196,00;1/5/2000 00:00:00;31/5/2000 00:00:00;41,99;0,70
240600100196,00;1/5/2001 00:00:00;31/5/2001 00:00:00;42,99;0,70
240600100196,00;1/5/2002 00:00:00;31/5/2002 00:00:00;43,99;0,70
240600100199,00;1/7/1999 00:00:00;31/7/1999 00:00:00;10,99;0,60
240600100199,00;1/7/2000 00:00:00;31/7/2000 00:00:00;10,99;0,60
240600100199,00;1/7/2001 00:00:00;31/7/2001 00:00:00;10,99;0,60
240600100199,00;1/7/2002 00:00:00;31/7/2002 00:00:00;10,99;0,60
240600100204,00;1/6/1999 00:00:00;30/6/1999 00:00:00;17,99;0,50
240600100204,00;1/6/2000 00:00:00;30/6/2000 00:00:00;17,99;0,50
240600100204,00;1/6/2001 00:00:00;30/6/2001 00:00:00;17,99;0,50
240600100204,00;1/6/2002 00:00:00;30/6/2002 00:00:00;17,99;0,50
240700100004,00;1/6/1999 00:00:00;30/6/1999 00:00:00;14,99;0,70
240700100004,00;1/6/2000 00:00:00;30/6/2000 00:00:00;14,99;0,70
240700100004,00;1/6/2001 00:00:00;30/6/2001 00:00:00;14,99;0,70
240700100004,00;1/6/2002 00:00:00;30/6/2002 00:00:00;14,99;0,70
240700100009,00;1/7/1999 00:00:00;31/7/1999 00:00:00;17,99;0,60
240700100009,00;1/7/2000 00:00:00;31/7/2000 00:00:00;17,99;0,60
240700100009,00;1/7/2001 00:00:00;31/7/2001 00:00:00;17,99;0,60
240700100009,00;1/7/2002 00:00:00;31/7/2002 00:00:00;17,99;0,60
240700100011,00;1/7/1999 00:00:00;31/7/1999 00:00:00;5,99;0,60
240700100011,00;1/7/2000 00:00:00;31/7/2000 00:00:00;5,99;0,60
240700100011,00;1/7/2001 00:00:00;31/7/2001 00:00:00;5,99;0,60
240700100011,00;1/7/2002 00:00:00;31/7/2002 00:00:00;5,99;0,60
240700100017,00;1/12/1999 00:00:00;31/12/1999 00:00:00;9,99;0,60
240700100017,00;1/12/2000 00:00:00;31/12/2000 00:00:00;9,99;0,60
240700100017,00;1/12/2001 00:00:00;31/12/2001 00:00:00;9,99;0,60
240700100017,00;1/12/2002 00:00:00;31/12/2002 00:00:00;9,99;0,60
240700200004,00;1/12/1999 00:00:00;31/12/1999 00:00:00;10,99;0,60
240700200004,00;1/12/2000 00:00:00;31/12/2000 00:00:00;11,99;0,60
240700200004,00;1/12/2001 00:00:00;31/12/2001 00:00:00;11,99;0,60
240700200004,00;1/12/2002 00:00:00;31/12/2002 00:00:00;12,99;0,60
240700200005,00;1/6/1999 00:00:00;30/6/1999 00:00:00;14,99;0,70
240700200005,00;1/6/2000 00:00:00;30/6/2000 00:00:00;14,99;0,70
240700200005,00;1/6/2001 00:00:00;30/6/2001 00:00:00;14,99;0,70
240700200005,00;1/6/2002 00:00:00;30/6/2002 00:00:00;15,99;0,70
240700200006,00;1/6/1999 00:00:00;30/6/1999 00:00:00;27,99;0,70
240700200006,00;1/6/2000 00:00:00;30/6/2000 00:00:00;28,99;0,70
240700200006,00;1/6/2001 00:00:00;30/6/2001 00:00:00;30,99;0,70
240700200006,00;1/6/2002 00:00:00;30/6/2002 00:00:00;31,99;0,70
240700200007,00;1/12/1999 00:00:00;31/12/1999 00:00:00;11,99;0,60
240700200007,00;1/12/2000 00:00:00;31/12/2000 00:00:00;11,99;0,60
240700200007,00;1/12/2001 00:00:00;31/12/2001 00:00:00;12,99;0,60
240700200007,00;1/12/2002 00:00:00;31/12/2002 00:00:00;12,99;0,60
240700200016,00;1/8/1999 00:00:00;31/8/1999 00:00:00;4,99;0,70
240700200016,00;1/8/2000 00:00:00;31/8/2000 00:00:00;4,99;0,70
240700200016,00;1/8/2001 00:00:00;31/8/2001 00:00:00;4,99;0,70
240700200016,00;1/8/2002 00:00:00;31/8/2002 00:00:00;4,99;0,70
240700200018,00;1/8/1999 00:00:00;31/8/1999 00:00:00;6,99;0,70
240700200018,00;1/8/2000 00:00:00;31/8/2000 00:00:00;6,99;0,70
240700200018,00;1/8/2001 00:00:00;31/8/2001 00:00:00;6,99;0,70
240700200018,00;1/8/2002 00:00:00;31/8/2002 00:00:00;6,99;0,70
240700400001,00;1/8/1999 00:00:00;31/8/1999 00:00:00;43,99;0,70
240700400001,00;1/8/2000 00:00:00;31/8/2000 00:00:00;43,99;0,70
240700400001,00;1/8/2001 00:00:00;31/8/2001 00:00:00;44,99;0,70
240700400001,00;1/8/2002 00:00:00;31/8/2002 00:00:00;45,99;0,70
240700400002,00;1/6/1999 00:00:00;30/6/1999 00:00:00;24,99;0,70
240700400002,00;1/6/2000 00:00:00;30/6/2000 00:00:00;24,99;0,70
240700400002,00;1/6/2001 00:00:00;30/6/2001 00:00:00;25,99;0,70
240700400002,00;1/6/2002 00:00:00;30/6/2002 00:00:00;26,99;0,70
240700400011,00;1/5/1999 00:00:00;31/5/1999 00:00:00;10,99;0,60
240700400011,00;1/5/2000 00:00:00;31/5/2000 00:00:00;11,99;0,60
240700400011,00;1/5/2001 00:00:00;31/5/2001 00:00:00;12,99;0,60
240700400011,00;1/5/2002 00:00:00;31/5/2002 00:00:00;12,99;0,60
240700400016,00;1/8/1999 00:00:00;31/8/1999 00:00:00;46,99;0,70
240700400016,00;1/8/2000 00:00:00;31/8/2000 00:00:00;49,99;0,70
240700400016,00;1/8/2001 00:00:00;31/8/2001 00:00:00;51,99;0,70
240700400016,00;1/8/2002 00:00:00;31/8/2002 00:00:00;54,99;0,70
240700400022,00;1/6/1999 00:00:00;30/6/1999 00:00:00;22,99;0,70
240700400022,00;1/6/2000 00:00:00;30/6/2000 00:00:00;23,99;0,70
240700400022,00;1/6/2001 00:00:00;30/6/2001 00:00:00;23,99;0,70
240700400022,00;1/6/2002 00:00:00;30/6/2002 00:00:00;23,99;0,70
240700400025,00;1/4/1999 00:00:00;30/4/1999 00:00:00;26,99;0,70
240700400025,00;1/4/2000 00:00:00;30/4/2000 00:00:00;26,99;0,70
240700400025,00;1/4/2001 00:00:00;30/4/2001 00:00:00;27,99;0,70
240700400025,00;1/4/2002 00:00:00;30/4/2002 00:00:00;28,99;0,70
240700400027,00;1/12/1999 00:00:00;31/12/1999 00:00:00;43,99;0,60
240700400027,00;1/12/2000 00:00:00;31/12/2000 00:00:00;45,99;0,60
240700400027,00;1/12/2001 00:00:00;31/12/2001 00:00:00;47,99;0,60
240700400027,00;1/12/2002 00:00:00;31/12/2002 00:00:00;50,99;0,60
240700400028,00;1/5/1999 00:00:00;31/5/1999 00:00:00;22,99;0,60
240700400028,00;1/5/2000 00:00:00;31/5/2000 00:00:00;23,99;0,60
240700400028,00;1/5/2001 00:00:00;31/5/2001 00:00:00;25,99;0,60
240700400028,00;1/5/2002 00:00:00;31/5/2002 00:00:00;26,99;0,60
240700400029,00;1/8/1999 00:00:00;31/8/1999 00:00:00;9,99;0,70
240700400029,00;1/8/2000 00:00:00;31/8/2000 00:00:00;9,99;0,70
240700400029,00;1/8/2001 00:00:00;31/8/2001 00:00:00;10,99;0,70
240700400029,00;1/8/2002 00:00:00;31/8/2002 00:00:00;10,99;0,70
240700400030,00;1/5/1999 00:00:00;31/5/1999 00:00:00;13,99;0,60
240700400030,00;1/5/2000 00:00:00;31/5/2000 00:00:00;13,99;0,60
240700400030,00;1/5/2001 00:00:00;31/5/2001 00:00:00;13,99;0,60
240700400030,00;1/5/2002 00:00:00;31/5/2002 00:00:00;14,99;0,60
240700400032,00;1/6/1999 00:00:00;30/6/1999 00:00:00;21,99;0,70
240700400032,00;1/6/2000 00:00:00;30/6/2000 00:00:00;21,99;0,70
240700400032,00;1/6/2001 00:00:00;30/6/2001 00:00:00;21,99;0,70
240700400032,00;1/6/2002 00:00:00;30/6/2002 00:00:00;22,99;0,70
240700400034,00;1/5/1999 00:00:00;31/5/1999 00:00:00;7,99;0,60
240700400034,00;1/8/1999 00:00:00;31/8/1999 00:00:00;9,99;0,70
240700400034,00;1/5/2000 00:00:00;31/5/2000 00:00:00;8,99;0,60
240700400034,00;1/8/2000 00:00:00;31/8/2000 00:00:00;9,99;0,70
240700400034,00;1/5/2001 00:00:00;31/5/2001 00:00:00;8,99;0,60
240700400034,00;1/8/2001 00:00:00;31/8/2001 00:00:00;10,99;0,70
240700400034,00;1/5/2002 00:00:00;31/5/2002 00:00:00;9,99;0,60
240700400034,00;1/8/2002 00:00:00;31/8/2002 00:00:00;10,99;0,70
240800100014,00;1/1/1999 00:00:00;31/1/1999 00:00:00;164,99;0,50
240800100014,00;1/1/2000 00:00:00;31/1/2000 00:00:00;165,99;0,50
240800100014,00;1/1/2001 00:00:00;31/1/2001 00:00:00;174,99;0,50
240800100014,00;1/1/2002 00:00:00;31/1/2002 00:00:00;182,99;0,50
240800100019,00;1/12/1999 00:00:00;31/12/1999 00:00:00;21,99;0,40
240800100019,00;1/12/2000 00:00:00;31/12/2000 00:00:00;21,99;0,40
240800100019,00;1/12/2001 00:00:00;31/12/2001 00:00:00;21,99;0,40
240800100019,00;1/12/2002 00:00:00;31/12/2002 00:00:00;21,99;0,40
240800100039,00;1/1/1999 00:00:00;31/1/1999 00:00:00;47,99;0,50
240800100039,00;1/1/2000 00:00:00;31/1/2000 00:00:00;47,99;0,50
240800100039,00;1/1/2001 00:00:00;31/1/2001 00:00:00;49,99;0,50
240800100039,00;1/1/2002 00:00:00;31/1/2002 00:00:00;52,99;0,50
240800100050,00;1/1/1999 00:00:00;31/1/1999 00:00:00;144,99;0,50
240800100050,00;1/1/2000 00:00:00;31/1/2000 00:00:00;148,99;0,50
240800100050,00;1/1/2001 00:00:00;31/1/2001 00:00:00;153,99;0,50
240800100050,00;1/1/2002 00:00:00;31/1/2002 00:00:00;158,99;0,50
240800100053,00;1/2/1999 00:00:00;28/2/1999 00:00:00;128,99;0,40
240800100053,00;1/2/2000 00:00:00;29/2/2000 00:00:00;128,99;0,40
240800100053,00;1/2/2001 00:00:00;28/2/2001 00:00:00;128,99;0,40
240800100053,00;1/2/2002 00:00:00;28/2/2002 00:00:00;128,99;0,40
240800100062,00;1/1/1999 00:00:00;31/1/1999 00:00:00;193,99;0,50
240800100062,00;1/1/2000 00:00:00;31/1/2000 00:00:00;198,99;0,50
240800100062,00;1/1/2001 00:00:00;31/1/2001 00:00:00;204,99;0,50
240800100062,00;1/1/2002 00:00:00;31/1/2002 00:00:00;211,99;0,50
240800100081,00;1/12/1999 00:00:00;31/12/1999 00:00:00;107,99;0,40
240800100081,00;1/12/2000 00:00:00;31/12/2000 00:00:00;107,99;0,40
240800100081,00;1/12/2001 00:00:00;31/12/2001 00:00:00;107,99;0,40
240800100081,00;1/12/2002 00:00:00;31/12/2002 00:00:00;107,99;0,40
240800100084,00;1/2/1999 00:00:00;28/2/1999 00:00:00;26,99;0,40
240800100084,00;1/2/2000 00:00:00;29/2/2000 00:00:00;26,99;0,40
240800100084,00;1/2/2001 00:00:00;28/2/2001 00:00:00;26,99;0,40
240800100084,00;1/2/2002 00:00:00;28/2/2002 00:00:00;26,99;0,40
240800100099,00;1/12/1999 00:00:00;31/12/1999 00:00:00;11,99;0,40
240800100099,00;1/12/2000 00:00:00;31/12/2000 00:00:00;11,99;0,40
240800100099,00;1/12/2001 00:00:00;31/12/2001 00:00:00;11,99;0,40
240800100099,00;1/12/2002 00:00:00;31/12/2002 00:00:00;11,99;0,40
240800200007,00;1/2/1999 00:00:00;28/2/1999 00:00:00;9,99;0,40
240800200007,00;1/2/2000 00:00:00;29/2/2000 00:00:00;9,99;0,40
240800200007,00;1/2/2001 00:00:00;28/2/2001 00:00:00;9,99;0,40
240800200007,00;1/2/2002 00:00:00;28/2/2002 00:00:00;9,99;0,40
240800200009,00;1/12/1999 00:00:00;31/12/1999 00:00:00;40,99;0,40
240800200009,00;1/12/2000 00:00:00;31/12/2000 00:00:00;40,99;0,40
240800200009,00;1/12/2001 00:00:00;31/12/2001 00:00:00;40,99;0,40
240800200009,00;1/12/2002 00:00:00;31/12/2002 00:00:00;41,99;0,40
240800200022,00;1/1/1999 00:00:00;31/1/1999 00:00:00;26,99;0,50
240800200022,00;1/1/2000 00:00:00;31/1/2000 00:00:00;27,99;0,50
240800200022,00;1/1/2001 00:00:00;31/1/2001 00:00:00;29,99;0,50
240800200022,00;1/1/2002 00:00:00;31/1/2002 00:00:00;30,99;0,50
240800200032,00;1/1/1999 00:00:00;31/1/1999 00:00:00;23,99;0,50
240800200032,00;1/1/2000 00:00:00;31/1/2000 00:00:00;24,99;0,50
240800200032,00;1/1/2001 00:00:00;31/1/2001 00:00:00;26,99;0,50
240800200032,00;1/1/2002 00:00:00;31/1/2002 00:00:00;27,99;0,50
240800200044,00;1/2/1999 00:00:00;28/2/1999 00:00:00;26,99;0,40
240800200044,00;1/2/2000 00:00:00;29/2/2000 00:00:00;26,99;0,40
240800200044,00;1/2/2001 00:00:00;28/2/2001 00:00:00;26,99;0,40
240800200044,00;1/2/2002 00:00:00;28/2/2002 00:00:00;26,99;0,40
240800200045,00;1/1/1999 00:00:00;28/2/1999 00:00:00;31,99;0,40
240800200045,00;1/1/2000 00:00:00;29/2/2000 00:00:00;31,99;0,40
240800200045,00;1/1/2001 00:00:00;28/2/2001 00:00:00;31,99;0,40
240800200045,00;1/1/2002 00:00:00;28/2/2002 00:00:00;31,99;0,40
240800200054,00;1/1/1999 00:00:00;31/1/1999 00:00:00;13,99;0,50
240800200054,00;1/1/2000 00:00:00;31/1/2000 00:00:00;13,99;0,50
